city,timestamp,temperature,season
Mumbai,2016-07-24,36.48770990048893,summer
Mumbai,2016-07-25,34.29954559208436,summer
Mumbai,2016-07-26,24.273320017905885,summer
Mumbai,2016-07-27,27.138548024958727,summer
Mumbai,2016-07-28,31.799407149579768,summer
Mumbai,2016-07-29,33.65030516905453,summer
Mumbai,2016-07-30,32.12361938794981,summer
Mumbai,2016-07-31,34.20094568662851,summer
Mumbai,2016-08-01,33.290616193648255,summer
Mumbai,2016-08-02,37.343251874609685,summer
Mumbai,2016-08-03,36.369634598937914,summer
Mumbai,2016-08-04,29.800131748375406,summer
Mumbai,2016-08-05,31.075322653655622,summer
Mumbai,2016-08-06,35.98464906400906,summer
Mumbai,2016-08-07,34.60984401741564,summer
Mumbai,2016-08-08,32.16418171555877,summer
Mumbai,2016-08-09,40.15485753508478,summer
Mumbai,2016-08-10,40.73185331712888,summer
Mumbai,2016-08-11,37.530831998098044,summer
Mumbai,2016-08-12,37.587138775902964,summer
Mumbai,2016-08-13,39.33699450127873,summer
Mumbai,2016-08-14,30.780500018394427,summer
Mumbai,2016-08-15,25.903225415983044,summer
Mumbai,2016-08-16,25.583557385942136,summer
Mumbai,2016-08-17,36.25176677260411,summer
Mumbai,2016-08-18,45.62651466279206,summer
Mumbai,2016-08-19,35.31587999309287,summer
Mumbai,2016-08-20,30.79256199959762,summer
Mumbai,2016-08-21,37.43976797279073,summer
Mumbai,2016-08-22,37.71824245179971,summer
Mumbai,2016-08-23,45.083958013933064,summer
Mumbai,2016-08-24,38.75281079517882,summer
Mumbai,2016-08-25,41.71386241335765,summer
Mumbai,2016-08-26,30.268502755207596,summer
Mumbai,2016-08-27,34.52862776305477,summer
Mumbai,2016-08-28,49.95322995019685,summer
Mumbai,2016-08-29,33.14285202121116,summer
Mumbai,2016-08-30,35.01505485083955,summer
Mumbai,2016-08-31,40.36414100835606,summer
Mumbai,2016-09-01,32.40320455554063,autumn
Mumbai,2016-09-02,22.325504922425793,autumn
Mumbai,2016-09-03,21.307146767091396,autumn
Mumbai,2016-09-04,32.60604393396221,autumn
Mumbai,2016-09-05,29.41906485277574,autumn
Mumbai,2016-09-06,32.02717142721368,autumn
Mumbai,2016-09-07,26.72887843259175,autumn
Mumbai,2016-09-08,27.195946755757625,autumn
Mumbai,2016-09-09,29.920483762040202,autumn
Mumbai,2016-09-10,35.15913359956673,autumn
Mumbai,2016-09-11,28.32744915283696,autumn
Mumbai,2016-09-12,33.44544494659375,autumn
Mumbai,2016-09-13,28.69744437306127,autumn
Mumbai,2016-09-14,31.122701234575047,autumn
Mumbai,2016-09-15,35.996176484843055,autumn
Mumbai,2016-09-16,38.43167580031446,autumn
Mumbai,2016-09-17,25.678292857210366,autumn
Mumbai,2016-09-18,32.68966619796645,autumn
Mumbai,2016-09-19,31.112782692462485,autumn
Mumbai,2016-09-20,26.064732360061484,autumn
Mumbai,2016-09-21,20.013838295704527,autumn
Mumbai,2016-09-22,28.50651510553265,autumn
Mumbai,2016-09-23,41.430592355501965,autumn
Mumbai,2016-09-24,27.357302186632644,autumn
Mumbai,2016-09-25,40.38670048587269,autumn
Mumbai,2016-09-26,34.233339455476504,autumn
Mumbai,2016-09-27,40.04845666750938,autumn
Mumbai,2016-09-28,28.90532004109015,autumn
Mumbai,2016-09-29,21.135997365674008,autumn
Mumbai,2016-09-30,33.7765845712901,autumn
Mumbai,2016-10-01,39.82725445848752,autumn
Mumbai,2016-10-02,33.294075396521656,autumn
Mumbai,2016-10-03,29.164409218155555,autumn
Mumbai,2016-10-04,32.54145257827944,autumn
Mumbai,2016-10-05,38.72649067849885,autumn
Mumbai,2016-10-06,37.34967261408001,autumn
Mumbai,2016-10-07,33.75215395794598,autumn
Mumbai,2016-10-08,40.8996376308716,autumn
Mumbai,2016-10-09,25.023277269331093,autumn
Mumbai,2016-10-10,20.412383618014495,autumn
Mumbai,2016-10-11,39.13412302367341,autumn
Mumbai,2016-10-12,40.27239554633937,autumn
Mumbai,2016-10-13,19.440633273245233,autumn
Mumbai,2016-10-14,31.227165730026805,autumn
Mumbai,2016-10-15,33.179505498292606,autumn
Mumbai,2016-10-16,30.509525781525014,autumn
Mumbai,2016-10-17,32.998380033323805,autumn
Mumbai,2016-10-18,40.88776511209007,autumn
Mumbai,2016-10-19,29.826757656487736,autumn
Mumbai,2016-10-20,29.25809489313961,autumn
Mumbai,2016-10-21,42.121302437214005,autumn
Mumbai,2016-10-22,31.23304704973193,autumn
Mumbai,2016-10-23,33.39839864686693,autumn
Mumbai,2016-10-24,29.328348822395846,autumn
Mumbai,2016-10-25,26.764967117124232,autumn
Mumbai,2016-10-26,34.77304188256024,autumn
Mumbai,2016-10-27,24.80466294212426,autumn
Mumbai,2016-10-28,26.98541363072675,autumn
Mumbai,2016-10-29,24.80295337044098,autumn
Mumbai,2016-10-30,26.528932983097757,autumn
Mumbai,2016-10-31,36.90782820553954,autumn
Mumbai,2016-11-01,39.71519809511812,autumn
Mumbai,2016-11-02,28.543611632395567,autumn
Mumbai,2016-11-03,28.970034965310262,autumn
Mumbai,2016-11-04,24.294168003087506,autumn
Mumbai,2016-11-05,28.67526449573177,autumn
Mumbai,2016-11-06,31.011664925870818,autumn
Mumbai,2016-11-07,35.03071407599472,autumn
Mumbai,2016-11-08,27.252274677398795,autumn
Mumbai,2016-11-09,26.77374039715995,autumn
Mumbai,2016-11-10,23.345368666696057,autumn
Mumbai,2016-11-11,33.0320661225002,autumn
Mumbai,2016-11-12,17.855711058634032,autumn
Mumbai,2016-11-13,30.631285371266628,autumn
Mumbai,2016-11-14,22.342400102396322,autumn
Mumbai,2016-11-15,22.65250725701823,autumn
Mumbai,2016-11-16,31.89466497091317,autumn
Mumbai,2016-11-17,40.018982207972094,autumn
Mumbai,2016-11-18,36.58640211265901,autumn
Mumbai,2016-11-19,28.096384892520582,autumn
Mumbai,2016-11-20,24.615547611625544,autumn
Mumbai,2016-11-21,25.112145992246017,autumn
Mumbai,2016-11-22,34.67796596201895,autumn
Mumbai,2016-11-23,27.39541678876411,autumn
Mumbai,2016-11-24,23.57709633839595,autumn
Mumbai,2016-11-25,36.653765412851136,autumn
Mumbai,2016-11-26,27.373936690893096,autumn
Mumbai,2016-11-27,30.85666523275011,autumn
Mumbai,2016-11-28,30.205547587014806,autumn
Mumbai,2016-11-29,38.59465237841127,autumn
Mumbai,2016-11-30,36.16886654964196,autumn
Mumbai,2016-12-01,31.23768553588208,winter
Mumbai,2016-12-02,30.15688358040584,winter
Mumbai,2016-12-03,33.02770215497284,winter
Mumbai,2016-12-04,21.588039481668346,winter
Mumbai,2016-12-05,21.35693896483103,winter
Mumbai,2016-12-06,25.511241237406807,winter
Mumbai,2016-12-07,30.20605233984582,winter
Mumbai,2016-12-08,19.146881324020878,winter
Mumbai,2016-12-09,27.17909631908687,winter
Mumbai,2016-12-10,26.646079155387856,winter
Mumbai,2016-12-11,21.47449988216629,winter
Mumbai,2016-12-12,30.226786141416916,winter
Mumbai,2016-12-13,29.701395240263242,winter
Mumbai,2016-12-14,32.56203099574888,winter
Mumbai,2016-12-15,27.667387304341904,winter
Mumbai,2016-12-16,17.34829380742854,winter
Mumbai,2016-12-17,29.09648501800278,winter
Mumbai,2016-12-18,26.039538691558437,winter
Mumbai,2016-12-19,21.631203921661132,winter
Mumbai,2016-12-20,27.41685587041095,winter
Mumbai,2016-12-21,32.10294114174507,winter
Mumbai,2016-12-22,19.69689026236886,winter
Mumbai,2016-12-23,25.434262123488445,winter
Mumbai,2016-12-24,14.266810991153417,winter
Mumbai,2016-12-25,21.83592743444408,winter
Mumbai,2016-12-26,25.54056179393284,winter
Mumbai,2016-12-27,20.713966741411877,winter
Mumbai,2016-12-28,27.379332527925037,winter
Mumbai,2016-12-29,20.95509139501595,winter
Mumbai,2016-12-30,22.43773135404345,winter
Mumbai,2016-12-31,31.839946933638103,winter
Mumbai,2017-01-01,12.853911918244581,winter
Mumbai,2017-01-02,28.180561073687077,winter
Mumbai,2017-01-03,20.018477403610362,winter
Mumbai,2017-01-04,24.024895988243134,winter
Mumbai,2017-01-05,26.774922869412897,winter
Mumbai,2017-01-06,25.670179327266528,winter
Mumbai,2017-01-07,29.376910838183132,winter
Mumbai,2017-01-08,21.224896896398555,winter
Mumbai,2017-01-09,24.23515109764705,winter
Mumbai,2017-01-10,28.364643173805675,winter
Mumbai,2017-01-11,28.3353117279507,winter
Mumbai,2017-01-12,33.50251885260617,winter
Mumbai,2017-01-13,20.533087041868107,winter
Mumbai,2017-01-14,22.173376652769267,winter
Mumbai,2017-01-15,18.074116683407606,winter
Mumbai,2017-01-16,25.274108022288893,winter
Mumbai,2017-01-17,21.32186345787781,winter
Mumbai,2017-01-18,21.928693335463766,winter
Mumbai,2017-01-19,17.47891224938927,winter
Mumbai,2017-01-20,27.904341120273237,winter
Mumbai,2017-01-21,16.65539785398133,winter
Mumbai,2017-01-22,24.32848557928069,winter
Mumbai,2017-01-23,35.230514589978235,winter
Mumbai,2017-01-24,30.923086414075183,winter
Mumbai,2017-01-25,21.580929548992092,winter
Mumbai,2017-01-26,20.141221377896816,winter
Mumbai,2017-01-27,28.02025180536929,winter
Mumbai,2017-01-28,28.034518665045574,winter
Mumbai,2017-01-29,26.02219022324739,winter
Mumbai,2017-01-30,22.90088306253814,winter
Mumbai,2017-01-31,26.267457167920632,winter
Mumbai,2017-02-01,28.84020277134484,winter
Mumbai,2017-02-02,21.4783200817866,winter
Mumbai,2017-02-03,16.589043529440584,winter
Mumbai,2017-02-04,13.546926471585854,winter
Mumbai,2017-02-05,30.692306653773205,winter
Mumbai,2017-02-06,12.545219693933463,winter
Mumbai,2017-02-07,23.420356262902477,winter
Mumbai,2017-02-08,28.598812656250786,winter
Mumbai,2017-02-09,22.70774547790825,winter
Mumbai,2017-02-10,23.210161702508163,winter
Mumbai,2017-02-11,25.350465706432782,winter
Mumbai,2017-02-12,21.991902538923853,winter
Mumbai,2017-02-13,34.950901809417616,winter
Mumbai,2017-02-14,24.33741652193124,winter
Mumbai,2017-02-15,23.40592433426674,winter
Mumbai,2017-02-16,18.894484469526997,winter
Mumbai,2017-02-17,25.9290104183878,winter
Mumbai,2017-02-18,25.280995303577825,winter
Mumbai,2017-02-19,31.19432842728892,winter
Mumbai,2017-02-20,30.853757877564057,winter
Mumbai,2017-02-21,21.366780925324957,winter
Mumbai,2017-02-22,25.48718659284446,winter
Mumbai,2017-02-23,26.661622238883986,winter
Mumbai,2017-02-24,23.317526814804324,winter
Mumbai,2017-02-25,20.71906376124857,winter
Mumbai,2017-02-26,23.849104104852895,winter
Mumbai,2017-02-27,29.76141029633739,winter
Mumbai,2017-02-28,30.93064439712387,winter
Mumbai,2017-03-01,25.33103663677137,spring
Mumbai,2017-03-02,39.51505681035721,spring
Mumbai,2017-03-03,36.22662016177637,spring
Mumbai,2017-03-04,36.35175585010971,spring
Mumbai,2017-03-05,33.919949470953796,spring
Mumbai,2017-03-06,36.816875509183845,spring
Mumbai,2017-03-07,27.041743308819758,spring
Mumbai,2017-03-08,37.920132519771144,spring
Mumbai,2017-03-09,23.420474063461636,spring
Mumbai,2017-03-10,28.771553489576238,spring
Mumbai,2017-03-11,37.40193462457859,spring
Mumbai,2017-03-12,29.228715340892144,spring
Mumbai,2017-03-13,24.897323575717593,spring
Mumbai,2017-03-14,29.9384216918786,spring
Mumbai,2017-03-15,32.54774378167422,spring
Mumbai,2017-03-16,36.61738278986686,spring
Mumbai,2017-03-17,29.095358754080024,spring
Mumbai,2017-03-18,29.075139334128284,spring
Mumbai,2017-03-19,31.860443790214866,spring
Mumbai,2017-03-20,31.757870590351573,spring
Mumbai,2017-03-21,31.29703951696745,spring
Mumbai,2017-03-22,28.66611375631132,spring
Mumbai,2017-03-23,32.89266451330208,spring
Mumbai,2017-03-24,32.63943420323864,spring
Mumbai,2017-03-25,36.11010278584455,spring
Mumbai,2017-03-26,29.318038449213645,spring
Mumbai,2017-03-27,38.37972418086487,spring
Mumbai,2017-03-28,25.717119535733815,spring
Mumbai,2017-03-29,27.481336114752494,spring
Mumbai,2017-03-30,28.876060699696097,spring
Mumbai,2017-03-31,37.753325078291645,spring
Mumbai,2017-04-01,30.519294736059397,spring
Mumbai,2017-04-02,26.34359258377328,spring
Mumbai,2017-04-03,32.23154066797769,spring
Mumbai,2017-04-04,33.24022224456526,spring
Mumbai,2017-04-05,41.151692772412865,spring
Mumbai,2017-04-06,33.16499908331027,spring
Mumbai,2017-04-07,37.31289496142136,spring
Mumbai,2017-04-08,38.46947987543971,spring
Mumbai,2017-04-09,30.28791849477573,spring
Mumbai,2017-04-10,31.858806800270823,spring
Mumbai,2017-04-11,27.789735939700133,spring
Mumbai,2017-04-12,30.216709434574366,spring
Mumbai,2017-04-13,39.56858194220062,spring
Mumbai,2017-04-14,30.150817595391544,spring
Mumbai,2017-04-15,31.10601075023157,spring
Mumbai,2017-04-16,38.29839176000981,spring
Mumbai,2017-04-17,25.787400873176974,spring
Mumbai,2017-04-18,31.871522285474814,spring
Mumbai,2017-04-19,26.29254486513646,spring
Mumbai,2017-04-20,23.350655015716303,spring
Mumbai,2017-04-21,26.795482359383335,spring
Mumbai,2017-04-22,29.768704262901142,spring
Mumbai,2017-04-23,36.66753395445486,spring
Mumbai,2017-04-24,32.05864271796365,spring
Mumbai,2017-04-25,37.527523793137036,spring
Mumbai,2017-04-26,21.403613756948232,spring
Mumbai,2017-04-27,34.230535496629315,spring
Mumbai,2017-04-28,28.583048157871232,spring
Mumbai,2017-04-29,20.997970849973914,spring
Mumbai,2017-04-30,30.51418212217539,spring
Mumbai,2017-05-01,33.90556503689314,spring
Mumbai,2017-05-02,32.02947332742306,spring
Mumbai,2017-05-03,26.607041522911327,spring
Mumbai,2017-05-04,35.92490285776311,spring
Mumbai,2017-05-05,31.475236145142446,spring
Mumbai,2017-05-06,30.892520746211293,spring
Mumbai,2017-05-07,34.89632817680319,spring
Mumbai,2017-05-08,32.07216393424188,spring
Mumbai,2017-05-09,30.452616695393644,spring
Mumbai,2017-05-10,37.30745998060168,spring
Mumbai,2017-05-11,23.2428212194679,spring
Mumbai,2017-05-12,32.86520355323296,spring
Mumbai,2017-05-13,29.352360725497576,spring
Mumbai,2017-05-14,38.68441863957773,spring
Mumbai,2017-05-15,26.56643771081881,spring
Mumbai,2017-05-16,32.865202456564866,spring
Mumbai,2017-05-17,29.050624884113244,spring
Mumbai,2017-05-18,29.12028462133682,spring
Mumbai,2017-05-19,35.47402839993828,spring
Mumbai,2017-05-20,33.046016105247666,spring
Mumbai,2017-05-21,38.90772797234421,spring
Mumbai,2017-05-22,31.548427959945805,spring
Mumbai,2017-05-23,23.308899454386808,spring
Mumbai,2017-05-24,31.11562833614546,spring
Mumbai,2017-05-25,28.43816014961326,spring
Mumbai,2017-05-26,33.63755406805349,spring
Mumbai,2017-05-27,33.19894960296942,spring
Mumbai,2017-05-28,33.184461497487966,spring
Mumbai,2017-05-29,21.614668805726,spring
Mumbai,2017-05-30,38.09001831642368,spring
Mumbai,2017-05-31,30.90943956360433,spring
Mumbai,2017-06-01,32.31641819177071,summer
Mumbai,2017-06-02,43.378691132006495,summer
Mumbai,2017-06-03,34.381003093765095,summer
Mumbai,2017-06-04,26.855608692913265,summer
Mumbai,2017-06-05,30.19036041280384,summer
Mumbai,2017-06-06,37.84693915198679,summer
Mumbai,2017-06-07,41.82736476697974,summer
Mumbai,2017-06-08,35.045031237611745,summer
Mumbai,2017-06-09,37.08149008194094,summer
Mumbai,2017-06-10,30.632183061180413,summer
Mumbai,2017-06-11,34.61923580977918,summer
Mumbai,2017-06-12,30.380014043499834,summer
Mumbai,2017-06-13,27.45446603437853,summer
Mumbai,2017-06-14,38.07822967486449,summer
Mumbai,2017-06-15,34.81433002629746,summer
Mumbai,2017-06-16,39.936327846036576,summer
Mumbai,2017-06-17,30.939981772379134,summer
Mumbai,2017-06-18,44.721288291281894,summer
Mumbai,2017-06-19,32.30086051700348,summer
Mumbai,2017-06-20,29.997803017619994,summer
Mumbai,2017-06-21,27.115754146697373,summer
Mumbai,2017-06-22,36.38292349119689,summer
Mumbai,2017-06-23,33.57688840579505,summer
Mumbai,2017-06-24,31.92905944004251,summer
Mumbai,2017-06-25,31.75279139507387,summer
Mumbai,2017-06-26,33.13203438187699,summer
Mumbai,2017-06-27,28.52746222916711,summer
Mumbai,2017-06-28,38.99968130956563,summer
Mumbai,2017-06-29,31.526221766025035,summer
Mumbai,2017-06-30,32.84853861042426,summer
Mumbai,2017-07-01,29.36671401103263,summer
Mumbai,2017-07-02,37.50051826340655,summer
Mumbai,2017-07-03,36.18346872558793,summer
Mumbai,2017-07-04,32.750770122127854,summer
Mumbai,2017-07-05,41.87488224067957,summer
Mumbai,2017-07-06,37.64269428826216,summer
Mumbai,2017-07-07,31.95188059294201,summer
Mumbai,2017-07-08,35.75164863506707,summer
Mumbai,2017-07-09,32.51098666420781,summer
Mumbai,2017-07-10,32.53120938955556,summer
Mumbai,2017-07-11,35.1279786777009,summer
Mumbai,2017-07-12,33.40010110068924,summer
Mumbai,2017-07-13,33.84752328928241,summer
Mumbai,2017-07-14,38.03804238990808,summer
Mumbai,2017-07-15,45.808820717066475,summer
Mumbai,2017-07-16,37.33078291848905,summer
Mumbai,2017-07-17,33.63849234182118,summer
Mumbai,2017-07-18,31.347537865858605,summer
Mumbai,2017-07-19,25.968832115356022,summer
Mumbai,2017-07-20,36.1757722901534,summer
Mumbai,2017-07-21,41.47370787666024,summer
Mumbai,2017-07-22,40.68212767665542,summer
Mumbai,2017-07-23,34.08949058582521,summer
Mumbai,2017-07-24,45.79090113139158,summer
Mumbai,2017-07-25,51.041021008552086,summer
Mumbai,2017-07-26,40.44620353929202,summer
Mumbai,2017-07-27,37.587778936995946,summer
Mumbai,2017-07-28,34.33319513987981,summer
Mumbai,2017-07-29,33.876136453078935,summer
Mumbai,2017-07-30,32.245076453324074,summer
Mumbai,2017-07-31,28.27334036758957,summer
Mumbai,2017-08-01,31.498007684802392,summer
Mumbai,2017-08-02,29.637465153025556,summer
Mumbai,2017-08-03,39.84389597304634,summer
Mumbai,2017-08-04,37.69452431200614,summer
Mumbai,2017-08-05,37.28394774750104,summer
Mumbai,2017-08-06,44.57349836633963,summer
Mumbai,2017-08-07,33.06046756061406,summer
Mumbai,2017-08-08,35.66512450476991,summer
Mumbai,2017-08-09,26.68775719021112,summer
Mumbai,2017-08-10,38.050280317637345,summer
Mumbai,2017-08-11,35.3040237742468,summer
Mumbai,2017-08-12,31.905358441667357,summer
Mumbai,2017-08-13,36.08779839514773,summer
Mumbai,2017-08-14,33.05545577968364,summer
Mumbai,2017-08-15,33.83405759603091,summer
Mumbai,2017-08-16,31.160272422630943,summer
Mumbai,2017-08-17,39.32548400853118,summer
Mumbai,2017-08-18,30.503569129602152,summer
Mumbai,2017-08-19,37.45091446968713,summer
Mumbai,2017-08-20,42.75329975419751,summer
Mumbai,2017-08-21,29.728841796453885,summer
Mumbai,2017-08-22,35.307923606717125,summer
Mumbai,2017-08-23,35.17600294214873,summer
Mumbai,2017-08-24,29.524669232690513,summer
Mumbai,2017-08-25,28.768078723327815,summer
Mumbai,2017-08-26,35.206503237764586,summer
Mumbai,2017-08-27,39.300338176636345,summer
Mumbai,2017-08-28,34.11932876676868,summer
Mumbai,2017-08-29,38.78438319535467,summer
Mumbai,2017-08-30,32.07731122274333,summer
Mumbai,2017-08-31,36.1605373913093,summer
Mumbai,2017-09-01,29.5718165691251,autumn
Mumbai,2017-09-02,31.939130058160256,autumn
Mumbai,2017-09-03,35.857377989853475,autumn
Mumbai,2017-09-04,27.134297881191465,autumn
Mumbai,2017-09-05,39.514964134225146,autumn
Mumbai,2017-09-06,27.463298540149403,autumn
Mumbai,2017-09-07,25.274608427606594,autumn
Mumbai,2017-09-08,34.023756960487,autumn
Mumbai,2017-09-09,38.36059218848867,autumn
Mumbai,2017-09-10,24.795661123586882,autumn
Mumbai,2017-09-11,21.37693854310294,autumn
Mumbai,2017-09-12,38.68932972483296,autumn
Mumbai,2017-09-13,33.93764584829194,autumn
Mumbai,2017-09-14,31.62706989999537,autumn
Mumbai,2017-09-15,40.00649268479232,autumn
Mumbai,2017-09-16,32.276156953349606,autumn
Mumbai,2017-09-17,26.071592310550088,autumn
Mumbai,2017-09-18,36.112838199630545,autumn
Mumbai,2017-09-19,20.664371012683052,autumn
Mumbai,2017-09-20,28.340087300208996,autumn
Mumbai,2017-09-21,24.086199356970468,autumn
Mumbai,2017-09-22,23.015758491117488,autumn
Mumbai,2017-09-23,30.402806132124894,autumn
Mumbai,2017-09-24,20.014613129413277,autumn
Mumbai,2017-09-25,20.75175890886535,autumn
Mumbai,2017-09-26,26.140979758008648,autumn
Mumbai,2017-09-27,30.418271620863862,autumn
Mumbai,2017-09-28,31.505866532482237,autumn
Mumbai,2017-09-29,30.17648151984515,autumn
Mumbai,2017-09-30,32.98150688846071,autumn
Mumbai,2017-10-01,29.290028257835562,autumn
Mumbai,2017-10-02,33.227744478122915,autumn
Mumbai,2017-10-03,31.28618817165463,autumn
Mumbai,2017-10-04,34.57478215052648,autumn
Mumbai,2017-10-05,26.802581138250776,autumn
Mumbai,2017-10-06,34.473682497841416,autumn
Mumbai,2017-10-07,33.77678783283434,autumn
Mumbai,2017-10-08,33.091031367499845,autumn
Mumbai,2017-10-09,24.52091610142185,autumn
Mumbai,2017-10-10,35.69461434853676,autumn
Mumbai,2017-10-11,27.97424635320508,autumn
Mumbai,2017-10-12,24.062917051275754,autumn
Mumbai,2017-10-13,26.57550449737854,autumn
Mumbai,2017-10-14,32.36474923654854,autumn
Mumbai,2017-10-15,34.0562467273342,autumn
Mumbai,2017-10-16,30.996396134993304,autumn
Mumbai,2017-10-17,32.79668622832072,autumn
Mumbai,2017-10-18,34.932954677305766,autumn
Mumbai,2017-10-19,32.4872810126104,autumn
Mumbai,2017-10-20,25.30910087342087,autumn
Mumbai,2017-10-21,31.265972770050205,autumn
Mumbai,2017-10-22,22.23366665531712,autumn
Mumbai,2017-10-23,35.27851530768761,autumn
